filename,width,height,class,xmin,ymin,xmax,ymax
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_3.png,450,450,buildings,76,230,91,244
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_3.png,450,450,buildings,176,235,188,256
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_3.png,450,450,buildings,163,258,177,277
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_3.png,450,450,buildings,83,272,98,285
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_3.png,450,450,buildings,66,285,74,298
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_3.png,450,450,buildings,42,345,53,358
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_3.png,450,450,buildings,57,336,81,350
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_3.png,450,450,buildings,7,331,42,346
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_3.png,450,450,buildings,126,388,134,399
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_3.png,450,450,buildings,134,391,148,401
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_3.png,450,450,buildings,149,395,155,404
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_3.png,450,450,buildings,155,370,170,395
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_3.png,450,450,buildings,151,414,184,433
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_3.png,450,450,buildings,329,314,340,343
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_3.png,450,450,buildings,250,281,259,296
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_3.png,450,450,buildings,289,342,307,380
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_3.png,450,450,buildings,306,280,324,300
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_3.png,450,450,buildings,433,277,446,289
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_3.png,450,450,buildings,369,279,389,296
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_3.png,450,450,buildings,350,258,367,281
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_3.png,450,450,buildings,415,255,435,276
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_3.png,450,450,buildings,403,242,416,260
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_3.png,450,450,buildings,201,117,226,131
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_3.png,450,450,buildings,226,84,242,97
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_3.png,450,450,buildings,99,73,122,95
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_3.png,450,450,buildings,150,82,161,100
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_3.png,450,450,buildings,134,72,148,81
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_3.png,450,450,buildings,90,52,99,75
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_3.png,450,450,buildings,233,66,245,79
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_3.png,450,450,buildings,219,44,240,64
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_3.png,450,450,buildings,133,23,145,30
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_3.png,450,450,buildings,217,11,232,32
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_3.png,450,450,buildings,316,12,333,39
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,346,39,365,64
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,217,26,237,65
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,120,34,137,57
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,150,130,179,148
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,204,205,224,221
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,11,148,25,167
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,7,171,27,186
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,317,101,337,132
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,415,23,432,46
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,414,55,427,82
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,405,136,440,154
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,332,118,370,140
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,415,90,445,106
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,371,70,393,86
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,426,10,435,23
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,359,1,381,31
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,377,4,392,24
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,392,31,411,46
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,394,47,410,58
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,431,64,448,76
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,405,107,419,130
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,322,14,349,29
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,304,24,320,52
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,267,47,292,66
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,228,6,244,18
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,356,190,370,219
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,414,154,421,168
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,426,197,435,212
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,435,263,446,281
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,385,256,400,276
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,357,289,375,319
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,42,15,53,28
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,57,6,81,20
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,7,0,42,16
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,46,142,62,158
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,52,108,65,130
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,126,58,134,69
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,134,61,148,71
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,149,65,155,74
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,155,40,170,65
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,151,84,184,103
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,264,95,291,122
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,176,107,194,134
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,182,137,212,149
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,283,223,290,245
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,308,240,320,259
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,340,226,357,241
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,136,323,148,354
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,151,383,206,405
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,333,269,355,285
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,428,220,443,236
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_8.png,450,450,buildings,288,12,307,50
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,6,211,24,244
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,9,244,27,271
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,94,164,113,179
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,144,232,158,250
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,125,250,155,274
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,56,294,80,323
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,93,273,117,305
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,28,258,47,285
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,3,304,36,331
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,274,412,295,427
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,218,381,229,399
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,219,337,234,357
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,234,360,265,377
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,248,331,265,355
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,145,397,164,424
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,163,398,190,418
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,176,422,195,445
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,118,344,137,370
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,146,330,169,347
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,165,317,188,335
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,88,368,110,384
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,57,353,74,376
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,56,385,69,412
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,57,420,87,436
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,14,400,35,416
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,92,303,108,325
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,131,293,150,321
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,112,329,130,340
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,40,325,60,340
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,68,340,77,353
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,95,330,109,345
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,1,331,23,361
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,20,333,34,354
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,34,361,53,376
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,36,377,52,388
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,73,394,90,406
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,91,397,105,407
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,110,261,125,277
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,173,247,185,261
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,156,290,169,306
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,155,271,187,288
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,187,273,211,290
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,199,290,218,318
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,198,319,217,345
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,114,279,136,298
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,142,278,153,294
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,203,425,217,434
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,90,432,121,448
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,76,277,88,289
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,11,279,31,296
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,58,255,77,276
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,45,242,58,260
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,133,349,152,375
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,167,339,193,360
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,162,364,181,381
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,265,383,279,399
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,235,317,250,333
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,214,277,229,293
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,158,260,178,273
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_4.png,450,450,buildings,141,175,172,198
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,248,111,318,157
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,354,110,375,135
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,274,82,295,97
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,218,51,229,69
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,218,7,234,27
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,234,30,265,47
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,248,1,265,25
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,145,67,164,94
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,163,68,190,88
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,176,92,195,115
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,118,14,137,40
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,88,38,110,54
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,57,23,74,46
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,56,55,69,82
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,47,136,82,154
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,77,157,97,197
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,89,202,110,231
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,57,89,87,106
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,14,70,35,86
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,67,10,77,23
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,1,1,23,31
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,20,4,34,24
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,34,31,53,46
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,36,47,52,58
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,72,64,89,76
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,91,67,105,77
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,47,107,61,130
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,56,154,63,168
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,69,197,77,212
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,128,230,147,244
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,77,263,88,281
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,108,263,120,288
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,27,256,42,276
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,71,220,85,236
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,85,296,104,315
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,130,367,144,386
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,148,386,169,403
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,349,404,371,429
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,284,378,298,398
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,165,311,183,326
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,209,250,223,264
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,330,295,355,312
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,415,228,425,247
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,360,188,377,211
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,271,160,294,181
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,203,95,217,104
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,315,128,332,146
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,310,102,322,123
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,111,119,127,137
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,90,102,121,118
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,133,19,152,45
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,167,9,193,30
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,161,35,181,51
1X-yqZQpq2btq_TW4oJCc498aCpXLLfB2_9.png,450,450,buildings,264,53,279,69
1FSyNU2Zq8g_-pONDw7kGAYojVS3Ura-I_7.png,450,450,buildings,159,226,177,236
1FSyNU2Zq8g_-pONDw7kGAYojVS3Ura-I_7.png,450,450,buildings,178,232,196,253
1FSyNU2Zq8g_-pONDw7kGAYojVS3Ura-I_7.png,450,450,buildings,176,252,191,266
1FSyNU2Zq8g_-pONDw7kGAYojVS3Ura-I_7.png,450,450,buildings,177,269,188,279
1FSyNU2Zq8g_-pONDw7kGAYojVS3Ura-I_7.png,450,450,buildings,218,352,234,368
1FSyNU2Zq8g_-pONDw7kGAYojVS3Ura-I_7.png,450,450,buildings,180,360,197,374
1FSyNU2Zq8g_-pONDw7kGAYojVS3Ura-I_7.png,450,450,buildings,167,366,179,376
1FSyNU2Zq8g_-pONDw7kGAYojVS3Ura-I_7.png,450,450,buildings,220,371,232,384
1FSyNU2Zq8g_-pONDw7kGAYojVS3Ura-I_7.png,450,450,buildings,218,386,233,403
1FSyNU2Zq8g_-pONDw7kGAYojVS3Ura-I_7.png,450,450,buildings,170,385,202,401
1FSyNU2Zq8g_-pONDw7kGAYojVS3Ura-I_7.png,450,450,buildings,127,427,136,439
1FSyNU2Zq8g_-pONDw7kGAYojVS3Ura-I_7.png,450,450,buildings,139,434,149,442
1FSyNU2Zq8g_-pONDw7kGAYojVS3Ura-I_7.png,450,450,buildings,153,433,163,443
1FSyNU2Zq8g_-pONDw7kGAYojVS3Ura-I_7.png,450,450,buildings,165,433,190,448
1FSyNU2Zq8g_-pONDw7kGAYojVS3Ura-I_7.png,450,450,buildings,187,405,195,419
1FSyNU2Zq8g_-pONDw7kGAYojVS3Ura-I_7.png,450,450,buildings,192,425,202,436
1FSyNU2Zq8g_-pONDw7kGAYojVS3Ura-I_7.png,450,450,buildings,210,404,224,416
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_0.png,450,450,buildings,397,344,416,368
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_0.png,450,450,buildings,307,280,324,291
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_0.png,450,450,buildings,299,262,307,281
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_5.png,450,450,buildings,139,122,155,139
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_5.png,450,450,buildings,336,414,351,431
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_5.png,450,450,buildings,230,383,246,392
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_5.png,450,450,buildings,97,367,110,380
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_5.png,450,450,buildings,221,306,237,317
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_5.png,450,450,buildings,203,301,218,315
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_5.png,450,450,buildings,169,251,181,264
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_5.png,450,450,buildings,240,268,252,279
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_5.png,450,450,buildings,240,255,253,266
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_5.png,450,450,buildings,223,245,239,258
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_5.png,450,450,buildings,294,191,310,205
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_5.png,450,450,buildings,300,146,315,167
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_5.png,450,450,buildings,294,131,311,147
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_5.png,450,450,buildings,397,14,416,38
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_1.png,450,450,buildings,317,320,324,329
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_1.png,450,450,buildings,313,330,322,343
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_1.png,450,450,buildings,344,320,353,329
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_1.png,450,450,buildings,327,320,340,329
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_1.png,450,450,buildings,39,344,58,368
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_1.png,450,450,buildings,79,262,93,287
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_1.png,450,450,buildings,416,399,430,426
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_1.png,450,450,buildings,364,434,373,442
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_1.png,450,450,buildings,347,429,362,442
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_1.png,450,450,buildings,292,388,313,398
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_1.png,450,450,buildings,277,364,287,378
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_1.png,450,450,buildings,294,329,308,340
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_1.png,450,450,buildings,260,332,270,348
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_1.png,450,450,buildings,272,326,293,339
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_1.png,450,450,buildings,370,402,381,414
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_1.png,450,450,buildings,322,389,336,402
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_1.png,450,450,buildings,346,385,352,395
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_1.png,450,450,buildings,388,363,406,374
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_1.png,450,450,buildings,368,368,384,382
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_1.png,450,450,buildings,323,350,337,379
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_1.png,450,450,buildings,376,293,381,304
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_1.png,450,450,buildings,346,283,379,303
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_1.png,450,450,buildings,324,285,339,300
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_1.png,450,450,buildings,311,252,322,297
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_1.png,450,450,buildings,292,252,308,277
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_1.png,450,450,buildings,329,228,349,241
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_1.png,450,450,buildings,350,228,371,249
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_1.png,450,450,buildings,263,163,280,179
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_1.png,450,450,buildings,325,150,341,162
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_1.png,450,450,buildings,380,157,394,170
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_1.png,450,450,buildings,405,140,419,151
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_1.png,450,450,buildings,409,115,426,126
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_1.png,450,450,buildings,410,94,419,104
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_1.png,450,450,buildings,318,106,336,142
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_1.png,450,450,buildings,292,77,309,91
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_6.png,450,450,buildings,329,110,343,125
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_6.png,450,450,buildings,39,14,58,38
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_6.png,450,450,buildings,383,193,399,210
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_6.png,450,450,buildings,398,220,410,243
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_6.png,450,450,buildings,416,69,430,96
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_6.png,450,450,buildings,420,107,434,149
11SgJIwfobfaYVYO1w96JMp5Q01ult_26_6.png,450,450,buildings,405,142,422,157
